,qid,docid,rating,score_qa_albert,score_qa_distilbert
4236,1164187.0,171520.0,1.0,0.0008764303638599813,0.0008764303638599813
4237,448982.0,171550.0,1.0,0.0020339058246463537,0.0020339058246463537
4238,632788.0,171551.0,1.0,0.0004090858274139464,0.0004090858274139464
4239,632788.0,171553.0,1.0,0.00023867985873948783,0.00023867985873948783
4240,418430.0,171575.0,1.0,0.0017522232374176383,0.0017522232374176383
4241,574947.0,171581.0,1.0,0.0022705537267029285,0.0022705537267029285
4242,668710.0,171592.0,1.0,0.0008755258750170469,0.0008755258750170469
4243,407119.0,171612.0,1.0,0.003383422503247857,0.003383422503247857
4244,708102.0,171627.0,1.0,0.0008641391759738326,0.0008641391759738326
4245,224450.0,171648.0,1.0,0.0005354507593438029,0.0005354507593438029
4246,700093.0,171659.0,1.0,0.005086290650069714,0.005086290650069714
4247,286678.0,171690.0,1.0,0.0006935991696082056,0.0006935991696082056
4248,672001.0,171696.0,1.0,0.0008393786265514791,0.0008393786265514791
4249,1164185.0,171753.0,1.0,0.001530692563392222,0.001530692563392222
4250,651074.0,171773.0,1.0,0.0016451082192361355,0.0016451082192361355
4251,555214.0,171801.0,1.0,0.0007798659498803318,0.0007798659498803318
4252,565185.0,171817.0,1.0,0.0014443749096244574,0.0014443749096244574
4253,170866.0,171819.0,1.0,0.0005884557031095028,0.0005884557031095028
4254,321170.0,171830.0,1.0,0.001954061910510063,0.001954061910510063
4255,388874.0,171842.0,1.0,0.001242084545083344,0.001242084545083344
4256,636117.0,171859.0,1.0,0.0012805601581931114,0.0012805601581931114
4257,1164184.0,171870.0,1.0,0.0009291496826335788,0.0009291496826335788
4258,588942.0,171885.0,1.0,0.0024329039733856916,0.0024329039733856916
4259,702927.0,171898.0,1.0,0.0003741720283869654,0.0003741720283869654
4260,312857.0,171904.0,1.0,0.001714227837510407,0.001714227837510407
4261,607119.0,171911.0,1.0,0.0008107177563942969,0.0008107177563942969
4262,204502.0,171944.0,1.0,0.000976876588538289,0.000976876588538289
4263,733832.0,171976.0,1.0,0.0016979266656562686,0.0016979266656562686
4264,720217.0,172012.0,1.0,0.0024014499504119158,0.0024014499504119158
4265,616397.0,172025.0,1.0,0.001672188169322908,0.001672188169322908
4266,442562.0,172041.0,1.0,0.0011499653337523341,0.0011499653337523341
4267,632421.0,172055.0,1.0,0.0014222877798601985,0.0014222877798601985
4268,486719.0,172060.0,1.0,0.0005394427571445704,0.0005394427571445704
4269,378305.0,172089.0,1.0,0.0005934674991294742,0.0005934674991294742
4270,577417.0,172102.0,1.0,0.0025426363572478294,0.0025426363572478294
4271,1164182.0,172114.0,1.0,0.002556018764153123,0.002556018764153123
4272,206299.0,172116.0,1.0,0.0006273851031437516,0.0006273851031437516
4273,561322.0,172125.0,1.0,0.0018139544408768415,0.0018139544408768415
4274,558224.0,172139.0,1.0,0.0015001099091023207,0.0015001099091023207
4275,590267.0,172166.0,1.0,0.001680551329627633,0.001680551329627633
4276,517842.0,172190.0,1.0,0.0006469972431659698,0.0006469972431659698
4277,402204.0,172203.0,1.0,0.0006905447808094323,0.0006905447808094323
4278,502430.0,172223.0,1.0,0.0005168652278371155,0.0005168652278371155
4279,1164181.0,172232.0,1.0,0.0022500352934002876,0.0022500352934002876
4280,269818.0,172242.0,1.0,0.0006910040392540395,0.0006910040392540395
4281,595591.0,172253.0,1.0,0.002332117408514023,0.002332117408514023
4282,494679.0,172262.0,1.0,0.0008798444760031998,0.0008798444760031998
4283,522955.0,172270.0,1.0,0.0023117626551538706,0.0023117626551538706
4284,683211.0,172282.0,1.0,0.0005878651863895357,0.0005878651863895357
4285,680311.0,172293.0,1.0,0.001029395149089396,0.001029395149089396
4286,335257.0,172308.0,1.0,0.0016177470097318292,0.0016177470097318292
4287,444822.0,172322.0,1.0,0.0021961466409265995,0.0021961466409265995
4288,1183730.0,172349.0,1.0,0.0016320324502885342,0.0016320324502885342
4289,1164180.0,172358.0,1.0,0.0012525671627372503,0.0012525671627372503
4290,1164180.0,172362.0,1.0,0.0028024709317833185,0.0028024709317833185
4291,1164180.0,172364.0,1.0,0.0007328054634854198,0.0007328054634854198
4292,1164180.0,172366.0,1.0,0.0008991180220618844,0.0008991180220618844
4293,1164180.0,172367.0,1.0,0.0029949143063277006,0.0029949143063277006
4294,406674.0,172403.0,1.0,0.0010455044684931636,0.0010455044684931636
4295,737387.0,172420.0,1.0,0.0009629620471969247,0.0009629620471969247
4296,573390.0,172458.0,1.0,0.00044095635530538857,0.00044095635530538857
4297,537623.0,172476.0,1.0,0.0004338917788118124,0.0004338917788118124
4298,266450.0,172477.0,1.0,0.00041953660547733307,0.00041953660547733307
4299,1164179.0,172490.0,1.0,0.001048471312969923,0.001048471312969923
4300,574980.0,172506.0,1.0,0.001890987390652299,0.001890987390652299
4301,171525.0,172507.0,1.0,0.0018844852456822991,0.0018844852456822991
4302,639134.0,172544.0,1.0,0.0006723507540300488,0.0006723507540300488
4303,545913.0,172557.0,1.0,0.00028393755201250315,0.00028393755201250315
4304,729772.0,172567.0,1.0,0.0006061002495698631,0.0006061002495698631
4305,7307.0,172569.0,1.0,0.000983398174867034,0.000983398174867034
4306,456234.0,172586.0,1.0,0.0021457229740917683,0.0021457229740917683
4307,456234.0,172587.0,1.0,0.0024459194391965866,0.0024459194391965866
4308,618010.0,172592.0,1.0,0.000343713239999488,0.000343713239999488
4309,1164178.0,172601.0,1.0,0.0012209474807605147,0.0012209474807605147
4310,712167.0,172610.0,1.0,0.0005576791008934379,0.0005576791008934379
4311,474330.0,172621.0,1.0,0.00021766740246675909,0.00021766740246675909
4312,295533.0,172632.0,1.0,0.0013341943267732859,0.0013341943267732859
4313,159597.0,172654.0,1.0,0.0010329218348488212,0.0010329218348488212
4314,1173713.0,172667.0,1.0,0.002051588846370578,0.002051588846370578
4315,406591.0,172678.0,1.0,0.0013812275137752295,0.0013812275137752295
4316,338831.0,172693.0,1.0,0.0011604453902691603,0.0011604453902691603
4317,688554.0,172698.0,1.0,0.0015521520981565118,0.0015521520981565118
4318,430327.0,172707.0,1.0,0.0011355760507285595,0.0011355760507285595
4319,1164177.0,172718.0,1.0,0.0009698218200355768,0.0009698218200355768
4320,578174.0,172729.0,1.0,0.0007847068482078612,0.0007847068482078612
4321,567374.0,172738.0,1.0,0.0007824769127182662,0.0007824769127182662
4322,572683.0,172751.0,1.0,0.001320263952948153,0.001320263952948153
4323,404908.0,172765.0,1.0,0.001763132750056684,0.001763132750056684
4324,741304.0,172772.0,1.0,0.001191657967865467,0.001191657967865467
4325,295984.0,172779.0,1.0,0.0014553513610735536,0.0014553513610735536
4326,414994.0,172790.0,1.0,0.0007543598185293376,0.0007543598185293376
4327,380077.0,172795.0,1.0,0.0009175838786177337,0.0009175838786177337
4328,380077.0,172800.0,1.0,0.002400448312982917,0.002400448312982917
4329,380077.0,172801.0,1.0,0.001768429996445775,0.001768429996445775
4330,1164176.0,172835.0,1.0,0.0029610847122967243,0.0029610847122967243
4331,389973.0,172862.0,1.0,0.002169728744775057,0.002169728744775057
4332,591476.0,172865.0,1.0,0.0033668067771941423,0.0033668067771941423
4333,590541.0,172876.0,1.0,0.0008682182524353266,0.0008682182524353266
4334,379442.0,172885.0,1.0,0.0008313182042911649,0.0008313182042911649
4335,579489.0,172893.0,1.0,0.0003759880200959742,0.0003759880200959742
4336,217669.0,172903.0,1.0,0.0005503089632838964,0.0005503089632838964
4337,471472.0,172918.0,1.0,0.0011165027972310781,0.0011165027972310781
4338,612870.0,172925.0,1.0,0.0016119135543704033,0.0016119135543704033
4339,726980.0,172933.0,1.0,0.0002298653416801244,0.0002298653416801244
4340,521504.0,172951.0,1.0,0.0009276008931919932,0.0009276008931919932
4341,1164175.0,172958.0,1.0,0.0010891102720052004,0.0010891102720052004
4342,296064.0,172972.0,1.0,0.0011509606847539544,0.0011509606847539544
4343,386252.0,172986.0,1.0,0.0008172260131686926,0.0008172260131686926
4344,751970.0,173002.0,1.0,0.00023364220396615565,0.00023364220396615565
4345,404861.0,173012.0,1.0,0.0010799007723107934,0.0010799007723107934
4346,404861.0,173013.0,1.0,0.0005003965343348682,0.0005003965343348682
4347,300369.0,173034.0,1.0,0.0028060930781066418,0.0028060930781066418
4348,550913.0,173042.0,1.0,0.0018844724399968982,0.0018844724399968982
4349,1164174.0,173078.0,1.0,0.0007115794578567147,0.0007115794578567147
4350,550768.0,173088.0,1.0,0.0014001057716086507,0.0014001057716086507
4351,653785.0,173098.0,1.0,0.0012291035382077098,0.0012291035382077098
4352,601387.0,173117.0,1.0,0.0005789815913885832,0.0005789815913885832
4353,79289.0,173130.0,1.0,0.0009392912033945322,0.0009392912033945322
4354,291960.0,173138.0,1.0,0.004320248961448669,0.004320248961448669
4355,729622.0,173155.0,1.0,0.0004989217850379646,0.0004989217850379646
4356,449818.0,173171.0,1.0,0.000531823665369302,0.000531823665369302
4357,616033.0,173180.0,1.0,0.0021193588618189096,0.0021193588618189096
4358,97709.0,173208.0,1.0,0.001763498643413186,0.001763498643413186
4359,431437.0,173217.0,1.0,0.0011233700206503272,0.0011233700206503272
4360,429281.0,173220.0,1.0,0.0011704261414706707,0.0011704261414706707
4361,498570.0,173237.0,1.0,0.0014432597672566772,0.0014432597672566772
4362,696757.0,173286.0,1.0,0.005539577454328537,0.005539577454328537
4363,326028.0,173301.0,1.0,0.0006195903988555074,0.0006195903988555074
4364,1164172.0,173320.0,1.0,0.001633009989745915,0.001633009989745915
4365,616675.0,173343.0,1.0,0.001161313964985311,0.001161313964985311
4366,583054.0,173361.0,1.0,0.0012374717043712735,0.0012374717043712735
4367,694892.0,173395.0,1.0,0.0017005759291350842,0.0017005759291350842
4368,101659.0,173414.0,1.0,0.0014235824346542358,0.0014235824346542358
4369,636852.0,173421.0,1.0,0.0013746680924668908,0.0013746680924668908
4370,1164171.0,173444.0,1.0,0.001086084870621562,0.001086084870621562
4371,524903.0,173451.0,1.0,0.0008196134003810585,0.0008196134003810585
4372,702573.0,173471.0,1.0,0.001157758990302682,0.001157758990302682
4373,653499.0,173502.0,1.0,0.0014094258658587933,0.0014094258658587933
4374,732062.0,173506.0,1.0,0.0020094539504498243,0.0020094539504498243
4375,683860.0,173516.0,1.0,0.0004639311518985778,0.0004639311518985778
4376,402627.0,173535.0,1.0,0.0020480246748775244,0.0020480246748775244
4377,736678.0,173563.0,1.0,0.0005956708337180316,0.0005956708337180316
4378,1183729.0,173574.0,1.0,0.0011968077160418034,0.0011968077160418034
4379,1164170.0,173591.0,1.0,0.000976852374151349,0.000976852374151349
4380,13936.0,173599.0,1.0,0.0007620004471391439,0.0007620004471391439
4381,289486.0,173602.0,1.0,0.0015147858066484332,0.0015147858066484332
4382,636302.0,173629.0,1.0,0.001247703330591321,0.001247703330591321
4383,571256.0,173633.0,1.0,0.0011373620945960283,0.0011373620945960283
4384,391951.0,173644.0,1.0,0.0002993627858813852,0.0002993627858813852
4385,562545.0,173655.0,1.0,0.0021863735746592283,0.0021863735746592283
4386,237520.0,173670.0,1.0,0.0004278338165022433,0.0004278338165022433
4387,722112.0,173672.0,1.0,0.0012387618189677596,0.0012387618189677596
4388,1164167.0,173703.0,1.0,0.000719523464795202,0.000719523464795202
4389,590092.0,173737.0,1.0,0.00045495067024603486,0.00045495067024603486
4390,69055.0,173746.0,1.0,0.0005045079160481691,0.0005045079160481691
4391,489918.0,173760.0,1.0,0.0032996395602822304,0.0032996395602822304
4392,472263.0,173763.0,1.0,0.0012208845000714064,0.0012208845000714064
4393,499480.0,173775.0,1.0,0.0013862184714525938,0.0013862184714525938
4394,683065.0,173781.0,1.0,0.0018668288830667734,0.0018668288830667734
4395,128981.0,173819.0,1.0,0.00033830414758995175,0.00033830414758995175
4396,1164166.0,173822.0,1.0,0.0025969527196139097,0.0025969527196139097
4397,659329.0,173831.0,1.0,0.0012955921702086926,0.0012955921702086926
4398,510353.0,173848.0,1.0,0.0023441147059202194,0.0023441147059202194
4399,122974.0,173852.0,1.0,0.0013779369182884693,0.0013779369182884693
4400,558861.0,173861.0,1.0,0.0015132869593799114,0.0015132869593799114
4401,1173712.0,173876.0,1.0,0.0005401890957728028,0.0005401890957728028
4402,423043.0,173878.0,1.0,0.0010815701680257916,0.0010815701680257916
4403,23944.0,173891.0,1.0,0.002009709132835269,0.002009709132835269
4404,466201.0,173900.0,1.0,0.0017557834507897496,0.0017557834507897496
4405,466201.0,173906.0,1.0,0.0008005622657947242,0.0008005622657947242
4406,426447.0,173918.0,1.0,0.0007057237671688199,0.0007057237671688199
4407,627735.0,173928.0,1.0,0.0005844755796715617,0.0005844755796715617
4408,1164165.0,173938.0,1.0,0.0017158032860606909,0.0017158032860606909
4409,421727.0,173952.0,1.0,0.000573763158172369,0.000573763158172369
4410,408694.0,173961.0,1.0,0.0008118966943584383,0.0008118966943584383
4411,742703.0,173980.0,1.0,0.0019007761729881167,0.0019007761729881167
4412,734193.0,174004.0,1.0,0.0002695912553463131,0.0002695912553463131
4413,585087.0,174014.0,1.0,0.00018747022841125727,0.00018747022841125727
4414,709346.0,174028.0,1.0,0.0014351687859743834,0.0014351687859743834
4415,344390.0,174036.0,1.0,0.0003238124481867999,0.0003238124481867999
4416,757115.0,174044.0,1.0,0.00029021146474406123,0.00029021146474406123
4417,1164164.0,174054.0,1.0,0.0021517362911254168,0.0021517362911254168
4418,394348.0,174075.0,1.0,0.0008138307020999491,0.0008138307020999491
4419,640206.0,174112.0,1.0,0.00031467550434172153,0.00031467550434172153
4420,594460.0,174114.0,1.0,0.0012473729439079762,0.0012473729439079762
4421,286120.0,174130.0,1.0,0.0012351347832009196,0.0012351347832009196
4422,650132.0,174138.0,1.0,0.004479740746319294,0.004479740746319294
4423,67871.0,174149.0,1.0,0.0019800642039626837,0.0019800642039626837
4424,557690.0,174169.0,1.0,0.000565718044526875,0.000565718044526875
4425,1164163.0,174181.0,1.0,0.0007259350386448205,0.0007259350386448205
4426,229775.0,174184.0,1.0,0.0011268920497968793,0.0011268920497968793
4427,229775.0,174185.0,1.0,0.0006914800615049899,0.0006914800615049899
4428,604809.0,174215.0,1.0,0.00034899896127171814,0.00034899896127171814
4429,633376.0,174231.0,1.0,0.0019316750112921,0.0019316750112921
4430,461751.0,174277.0,1.0,0.0007728683995082974,0.0007728683995082974
4431,1164162.0,174294.0,1.0,0.0011402989039197564,0.0011402989039197564
4432,107188.0,174314.0,1.0,0.0016486861277371645,0.0016486861277371645
4433,547369.0,174324.0,1.0,0.0009038653806783259,0.0009038653806783259
4434,475384.0,174353.0,1.0,0.001164187677204609,0.001164187677204609
4435,685112.0,174364.0,1.0,0.00027398846577852964,0.00027398846577852964
4436,110069.0,174388.0,1.0,0.001220960752107203,0.001220960752107203
4437,628658.0,174395.0,1.0,0.0004677645047195256,0.0004677645047195256
4438,577342.0,174415.0,1.0,0.0008647391223348677,0.0008647391223348677
4439,1164161.0,174424.0,1.0,0.0003002843586727977,0.0003002843586727977
4440,668796.0,174495.0,1.0,0.0010834960266947746,0.0010834960266947746
4441,641224.0,174506.0,1.0,0.0003630061401054263,0.0003630061401054263
4442,87111.0,174518.0,1.0,0.00021269501303322613,0.00021269501303322613
4443,459957.0,174539.0,1.0,0.0012480797013267875,0.0012480797013267875
4444,1164160.0,174546.0,1.0,0.006636916194111109,0.006636916194111109
4445,631388.0,174556.0,1.0,0.0005698773311451077,0.0005698773311451077
4446,394031.0,174568.0,1.0,0.0036905845627188683,0.0036905845627188683
4447,555079.0,174576.0,1.0,0.0026783652137964964,0.0026783652137964964
4448,754067.0,174583.0,1.0,0.0014208379434421659,0.0014208379434421659
4449,117933.0,174619.0,1.0,0.0017215247498825192,0.0017215247498825192
4450,421499.0,174652.0,1.0,0.0018506565829738975,0.0018506565829738975
4451,38690.0,174657.0,1.0,0.001700791995972395,0.001700791995972395
4452,1164159.0,174672.0,1.0,0.0006443627644330263,0.0006443627644330263
4453,382066.0,174698.0,1.0,0.0014281908515840769,0.0014281908515840769
4454,587605.0,174737.0,1.0,0.00027047444018535316,0.00027047444018535316
4455,634576.0,174756.0,1.0,0.002381641184911132,0.002381641184911132
4456,717182.0,174765.0,1.0,0.0003330335603095591,0.0003330335603095591
4457,52399.0,174770.0,1.0,0.0005856086499989033,0.0005856086499989033
4458,464688.0,174778.0,1.0,0.0003348645113874227,0.0003348645113874227
4459,1164158.0,174804.0,1.0,0.000455080735264346,0.000455080735264346
4460,325530.0,174825.0,1.0,0.0017099643591791391,0.0017099643591791391
4461,412156.0,174841.0,1.0,0.001009502331726253,0.001009502331726253
4462,743435.0,174866.0,1.0,0.0012408262118697166,0.0012408262118697166
4463,751046.0,174876.0,1.0,0.0006717548822052777,0.0006717548822052777
4464,687254.0,174896.0,1.0,0.0016749309143051505,0.0016749309143051505
4465,451423.0,174909.0,1.0,0.001448722556233406,0.001448722556233406
4466,1164157.0,174923.0,1.0,0.0013646464794874191,0.0013646464794874191
4467,282162.0,174948.0,1.0,0.0004994013579562306,0.0004994013579562306
4468,457881.0,174956.0,1.0,0.001302441582083702,0.001302441582083702
4469,436666.0,174978.0,1.0,0.0013991317246109247,0.0013991317246109247
4470,662792.0,174982.0,1.0,0.0011802214430645108,0.0011802214430645108
4471,246114.0,174992.0,1.0,0.0018537383293733,0.0018537383293733
4472,602936.0,175008.0,1.0,0.0018573524430394173,0.0018573524430394173
4473,496928.0,175013.0,1.0,0.0012798950774595141,0.0012798950774595141
4474,535976.0,175021.0,1.0,0.0009502682369202375,0.0009502682369202375
4475,1164156.0,175033.0,1.0,0.0016819534357637167,0.0016819534357637167
4476,205795.0,175066.0,1.0,0.001886610290966928,0.001886610290966928
4477,1173710.0,175070.0,1.0,0.0018119814340025187,0.0018119814340025187
4478,557379.0,175084.0,1.0,0.001198730431497097,0.001198730431497097
4479,354400.0,175089.0,1.0,0.0013235550140962005,0.0013235550140962005
4480,752442.0,175108.0,1.0,0.0014377610059455037,0.0014377610059455037
4481,591999.0,175110.0,1.0,0.0008052669581957161,0.0008052669581957161
4482,475128.0,175133.0,1.0,0.00246516615152359,0.00246516615152359
4483,1164155.0,175150.0,1.0,0.0020548102911561728,0.0020548102911561728
4484,605354.0,175172.0,1.0,0.005522773135453463,0.005522773135453463
4485,732475.0,175186.0,1.0,0.0023412287700921297,0.0023412287700921297
4486,626886.0,175220.0,1.0,0.0013161691604182124,0.0013161691604182124
4487,276958.0,175229.0,1.0,0.003302529454231262,0.003302529454231262
4488,527412.0,175231.0,1.0,0.001029768493026495,0.001029768493026495
4489,527412.0,175236.0,1.0,0.000879438070114702,0.000879438070114702
4490,670310.0,175248.0,1.0,0.001476316712796688,0.001476316712796688
4491,751817.0,175252.0,1.0,0.0016147454734891653,0.0016147454734891653
4492,1164154.0,175269.0,1.0,0.0039417375810444355,0.0039417375810444355
4493,757312.0,175275.0,1.0,0.0009070841479115188,0.0009070841479115188
4494,584330.0,175280.0,1.0,0.00032919549266807735,0.00032919549266807735
4495,402015.0,175295.0,1.0,0.00073685945244506,0.00073685945244506
4496,591528.0,175314.0,1.0,0.0022371048107743263,0.0022371048107743263
4497,47138.0,175319.0,1.0,0.0005548653425648808,0.0005548653425648808
4498,411737.0,175359.0,1.0,0.0011084735160693526,0.0011084735160693526
4499,194505.0,175376.0,1.0,0.0007634165813215077,0.0007634165813215077
4500,1164153.0,175381.0,1.0,0.0010919752530753613,0.0010919752530753613
4501,746004.0,175409.0,1.0,0.0010448566172271967,0.0010448566172271967
4502,747462.0,175425.0,1.0,0.0009258604841306806,0.0009258604841306806
4503,12357.0,175456.0,1.0,0.00127498060464859,0.00127498060464859
4504,550677.0,175490.0,1.0,0.0005291504203341901,0.0005291504203341901
4505,1164152.0,175507.0,1.0,0.0030075968243181705,0.0030075968243181705
4506,603775.0,175518.0,1.0,0.004114849492907524,0.004114849492907524
4507,219654.0,175520.0,1.0,0.001359029090963304,0.001359029090963304
4508,723254.0,175536.0,1.0,0.00131318811327219,0.00131318811327219
4509,472134.0,175539.0,1.0,0.0004426697560120374,0.0004426697560120374
4510,531991.0,175551.0,1.0,0.0009265240514650941,0.0009265240514650941
4511,423354.0,175567.0,1.0,0.0004732669913209975,0.0004732669913209975
4512,77753.0,175582.0,1.0,0.0013383948244154453,0.0013383948244154453
4513,513911.0,175591.0,1.0,0.0018577070441097021,0.0018577070441097021
4514,514196.0,175600.0,1.0,0.0009932920802384615,0.0009932920802384615
4515,559484.0,175608.0,1.0,0.0022757777478545904,0.0022757777478545904
4516,559484.0,175610.0,1.0,0.0013539890060201287,0.0013539890060201287
4517,559484.0,175616.0,1.0,0.0009733865153975785,0.0009733865153975785
4518,1164151.0,175621.0,1.0,0.00405358849093318,0.00405358849093318
4519,607637.0,175638.0,1.0,0.0014802028890699148,0.0014802028890699148
4520,731475.0,175648.0,1.0,0.0008100433042272925,0.0008100433042272925
4521,481963.0,88207.0,1.0,0.002356439596042037,0.002356439596042037
4522,632216.0,175695.0,1.0,0.001651350175961852,0.001651350175961852
4523,667013.0,175703.0,1.0,0.000520627829246223,0.000520627829246223
4524,1164150.0,175740.0,1.0,0.003440145868808031,0.003440145868808031
4525,471790.0,175766.0,1.0,0.000450973748229444,0.000450973748229444
4526,109574.0,175808.0,1.0,0.0016843662597239017,0.0016843662597239017
4527,428871.0,148297.0,1.0,0.002585276961326599,0.002585276961326599
4528,600436.0,175814.0,1.0,0.0009511693497188389,0.0009511693497188389
4529,1164149.0,175852.0,1.0,0.0008563620503991842,0.0008563620503991842
4530,636094.0,175868.0,1.0,0.0006379976985044777,0.0006379976985044777
4531,533234.0,175876.0,1.0,0.0012656798353418708,0.0012656798353418708
4532,563616.0,175899.0,1.0,0.0030538730788975954,0.0030538730788975954
4533,611210.0,175912.0,1.0,0.00044381266343407333,0.00044381266343407333
4534,245661.0,175925.0,1.0,0.00047197830281220376,0.00047197830281220376
4535,34913.0,175928.0,1.0,0.00048372920718975365,0.00048372920718975365
4536,330473.0,175945.0,1.0,0.0028455767314881086,0.0028455767314881086
4537,408198.0,175957.0,1.0,0.0008783647790551186,0.0008783647790551186
4538,1183727.0,175967.0,1.0,0.004463756922632456,0.004463756922632456
4539,1164148.0,175977.0,1.0,0.0017844660906121135,0.0017844660906121135
4540,24349.0,175984.0,1.0,0.0013995517510920763,0.0013995517510920763
4541,559368.0,176011.0,1.0,0.0006580404005944729,0.0006580404005944729
4542,610443.0,176030.0,1.0,0.0005221734754741192,0.0005221734754741192
4543,395163.0,176037.0,1.0,0.0023620740976184607,0.0023620740976184607
4544,742210.0,176044.0,1.0,0.0002064927393803373,0.0002064927393803373
4545,404012.0,176070.0,1.0,0.0006049106013961136,0.0006049106013961136
4546,9909.0,176083.0,1.0,0.0003458333667367697,0.0003458333667367697
4547,162060.0,176111.0,1.0,0.00037031169631518424,0.00037031169631518424
4548,240645.0,176119.0,1.0,0.0012803795980289578,0.0012803795980289578
4549,697709.0,176122.0,1.0,0.0014389812713488936,0.0014389812713488936
4550,712057.0,176143.0,1.0,0.0021179025061428547,0.0021179025061428547
4551,587103.0,176160.0,1.0,0.001671303529292345,0.001671303529292345
4552,420804.0,176182.0,1.0,0.0005063505959697068,0.0005063505959697068
4553,6252.0,176202.0,1.0,0.000250787939876318,0.000250787939876318
4554,1164146.0,176221.0,1.0,0.0007786418427713215,0.0007786418427713215
4555,142053.0,176235.0,1.0,0.0008418752695433795,0.0008418752695433795
4556,1173709.0,176243.0,1.0,0.0011517673265188932,0.0011517673265188932
4557,104106.0,176260.0,1.0,0.0007032151333987713,0.0007032151333987713
4558,644969.0,176261.0,1.0,0.0007949332939460874,0.0007949332939460874
4559,714256.0,176296.0,1.0,0.001686021569184959,0.001686021569184959
4560,686374.0,176303.0,1.0,0.0002544894232414663,0.0002544894232414663
4561,561685.0,176310.0,1.0,0.0007197175873443484,0.0007197175873443484
4562,1164145.0,176330.0,1.0,0.006755601614713669,0.006755601614713669
4563,571832.0,176353.0,1.0,0.00036927234032191336,0.00036927234032191336
4564,459786.0,176370.0,1.0,0.0011732352431863546,0.0011732352431863546
4565,338208.0,176407.0,1.0,0.0014263640623539686,0.0014263640623539686
4566,178220.0,176415.0,1.0,0.001715005375444889,0.001715005375444889
4567,618941.0,176419.0,1.0,0.001097536412999034,0.001097536412999034
4568,537032.0,176430.0,1.0,0.0014584676828235388,0.0014584676828235388
4569,189375.0,176445.0,1.0,0.000800636422354728,0.000800636422354728
4570,189375.0,176446.0,1.0,0.0024811960756778717,0.0024811960756778717
4571,1164143.0,176456.0,1.0,0.0002631407114677131,0.0002631407114677131
4572,553775.0,176465.0,1.0,0.002620785729959607,0.002620785729959607
4573,167274.0,176475.0,1.0,0.0012278673239052296,0.0012278673239052296
4574,594555.0,176519.0,1.0,0.0008810313302092254,0.0008810313302092254
4575,185042.0,176549.0,1.0,0.0011692834086716175,0.0011692834086716175
4576,526748.0,176565.0,1.0,0.00022514627198688686,0.00022514627198688686
4577,563299.0,176589.0,1.0,0.0012055939296260476,0.0012055939296260476
4578,563299.0,176596.0,1.0,0.0007318969583138824,0.0007318969583138824
4579,706355.0,176603.0,1.0,0.001289909821934998,0.001289909821934998
4580,577559.0,176616.0,1.0,0.001406080205924809,0.001406080205924809
4581,430208.0,176628.0,1.0,0.001342357019893825,0.001342357019893825
4582,208515.0,176638.0,1.0,0.003354801330715418,0.003354801330715418
4583,593412.0,176657.0,1.0,0.0019989085849374533,0.0019989085849374533
4584,593412.0,176665.0,1.0,0.0014089751057326794,0.0014089751057326794
4585,1164141.0,176697.0,1.0,0.0011379094794392586,0.0011379094794392586
4586,447658.0,176709.0,1.0,0.0005449251621030271,0.0005449251621030271
4587,736540.0,176733.0,1.0,0.001368809724226594,0.001368809724226594
4588,739553.0,176758.0,1.0,0.0014733071438968182,0.0014733071438968182
4589,47133.0,176785.0,1.0,0.0010490798158571124,0.0010490798158571124
4590,389430.0,176793.0,1.0,0.0028138046618551016,0.0028138046618551016
4591,119018.0,176813.0,1.0,0.0008112132782116532,0.0008112132782116532
4592,473692.0,176820.0,1.0,0.0009179568733088672,0.0009179568733088672
4593,1164140.0,176827.0,1.0,0.00042385392589494586,0.00042385392589494586
4594,414754.0,7993.0,1.0,0.0008044873247854412,0.0008044873247854412
4595,661650.0,176840.0,1.0,0.0004799611633643508,0.0004799611633643508
4596,409017.0,176853.0,1.0,0.00033206999069079757,0.00033206999069079757
4597,668674.0,176873.0,1.0,0.003857202362269163,0.003857202362269163
4598,717081.0,176882.0,1.0,0.0007216272060759366,0.0007216272060759366
4599,717081.0,176888.0,1.0,0.0014229485532268882,0.0014229485532268882
4600,706223.0,176892.0,1.0,0.001278463751077652,0.001278463751077652
4601,585614.0,176901.0,1.0,0.0009761452674865723,0.0009761452674865723
4602,491732.0,176917.0,1.0,0.0016846570651978254,0.0016846570651978254
4603,652527.0,176936.0,1.0,0.0005056370282545686,0.0005056370282545686
4604,1164139.0,176939.0,1.0,0.004556266125291586,0.004556266125291586
4605,560675.0,176951.0,1.0,0.00069494015770033,0.00069494015770033
4606,172961.0,176967.0,1.0,0.001438380335457623,0.001438380335457623
4607,691513.0,176969.0,1.0,0.0005705126677639782,0.0005705126677639782
4608,98704.0,177003.0,1.0,0.0003373890358489007,0.0003373890358489007
4609,663784.0,177009.0,1.0,0.0012245666002854705,0.0012245666002854705
4610,532137.0,177023.0,1.0,0.0006054664263501763,0.0006054664263501763
4611,466582.0,177045.0,1.0,0.0008275755099020898,0.0008275755099020898
4612,181686.0,177048.0,1.0,0.001176976365968585,0.001176976365968585
4613,1164138.0,177061.0,1.0,0.0008925568545237184,0.0008925568545237184
4614,463880.0,177074.0,1.0,0.00042566689080558717,0.00042566689080558717
4615,537531.0,177097.0,1.0,0.00024374216445721686,0.00024374216445721686
4616,338981.0,177114.0,1.0,0.001600676099769771,0.001600676099769771
