,qid,docid,rating,score_qa_albert,score_qa_distilbert
3372,713694.0,158618.0,1.0,0.0015970887616276,0.000869816460181
3373,575307.0,158633.0,1.0,0.0019432489061728,0.0003567762032616
3374,456519.0,158641.0,1.0,0.0005772871081717,0.0001819494646042
3375,651427.0,158656.0,1.0,0.0007210946641862,0.000347118882928
3376,76631.0,158670.0,1.0,0.0020944341085851,0.0008407747372984
3377,1164305.0,158715.0,1.0,0.0008381021325476,0.0002059966063825
3378,469824.0,158722.0,1.0,0.0021787004079669,0.0008245614590123
3379,714910.0,158728.0,1.0,0.0013635639334097,0.0004899927298538
3380,270625.0,118556.0,1.0,0.0015642785001546,0.0002961486461572
3381,117117.0,158748.0,1.0,0.0006860928842797,0.0002167871862184
3382,669260.0,158780.0,1.0,0.0010729992063716,0.0003849067143164
3383,426952.0,158789.0,1.0,0.000756858207751,0.0001381578185828
3384,426952.0,158790.0,1.0,0.0006556562730111,0.0001911057479446
3385,600222.0,158792.0,1.0,0.000862592307385,0.0003411495126783
3386,308153.0,158811.0,1.0,0.0020440705120563,0.000453406071756
3387,1164304.0,158827.0,1.0,0.0008890669560059,0.0002936940582003
3388,574800.0,158832.0,1.0,0.0009174263686873,0.0004355524142738
3389,522242.0,158880.0,1.0,0.0004628848691936,0.0002105809981003
3390,485661.0,158903.0,1.0,0.0004347736248746,0.0002139186108252
3391,426131.0,158927.0,1.0,0.0008495943038724,0.0004458318871911
3392,301031.0,158932.0,1.0,0.001008442020975,0.0002984353050123
3393,106179.0,158969.0,1.0,0.0040439078584313,0.0008854201878421
3394,480242.0,158993.0,1.0,0.0010110641596838,0.0004141244862694
3395,675590.0,159000.0,1.0,0.0054755066521465,0.002260826760903
3396,563500.0,159028.0,1.0,0.001738972379826,0.000235744882957
3397,527642.0,159030.0,1.0,0.0010787385981529,0.0001598216913407
3398,527642.0,159038.0,1.0,0.0007064429228194,0.0001429534313501
3399,640576.0,159050.0,1.0,0.0016036813613027,0.0003380482376087
3400,1183741.0,159066.0,1.0,0.0007626834558323,0.0003928771475329
3401,562505.0,159104.0,1.0,0.002242850838229,0.0003896913840435
3402,598501.0,159111.0,1.0,0.0002901466796174,9.757898806128652e-05
3403,293527.0,159125.0,1.0,0.0006191511056385,0.0001886853133328
3404,682670.0,159128.0,1.0,0.0003608873230405,0.0001528670254629
3405,682940.0,159162.0,1.0,0.0013294118689373,0.0004982316168025
3406,471458.0,159167.0,1.0,0.0008630474330857,0.0003798851685132
3407,746584.0,159177.0,1.0,0.0019526379182934,0.0006993899005465
3408,522180.0,159189.0,1.0,0.0017128032632172,0.0006217227783054
3409,1164301.0,159203.0,1.0,0.0007105589029379,0.0002466582227498
3410,647858.0,159211.0,1.0,0.0016366720665246,0.0003993835125584
3411,309394.0,159237.0,1.0,0.0015135802095755,0.0002426654391456
3412,642794.0,159246.0,1.0,0.0005189401563256,0.0001757959107635
3413,697813.0,159262.0,1.0,0.0014744414947926,0.0004570442542899
3414,541380.0,159278.0,1.0,0.0010014440631493,0.0005126915057189
3415,474335.0,159294.0,1.0,0.0009325958089902,0.000305938970996
3416,728141.0,159300.0,1.0,0.00044322112808,0.0001153384873759
3417,738103.0,72919.0,1.0,0.0018369362223893,0.0004187993472442
3418,1164300.0,159323.0,1.0,0.0034783084411174,0.0010908319381996
3419,515270.0,159325.0,1.0,0.0010340724838897,0.0003584725200198
3420,146664.0,159359.0,1.0,0.0014292225241661,0.0005329586565494
3421,146664.0,159362.0,1.0,0.0009345303406007,0.000445973186288
3422,623765.0,159364.0,1.0,0.001544396393001,0.0002088815235765
3423,631170.0,159397.0,1.0,0.0007314696558751,0.0001978718937607
3424,1173726.0,159404.0,1.0,0.0009321232209913,0.000404837570386
3425,602294.0,159441.0,1.0,0.0008901226683519,0.0004001566558144
3426,1164298.0,159443.0,1.0,0.0011477137450128,0.000349573616404
3427,461580.0,159452.0,1.0,0.0003359002585057,0.0001100035515264
3428,607045.0,159462.0,1.0,0.0017680951859802,0.000694301968906
3429,541401.0,159472.0,1.0,0.0027016687672585,0.0014503124402835
3430,483082.0,159510.0,1.0,0.0012145382352173,0.0004994608461856
3431,683150.0,159514.0,1.0,0.0005274729919619,0.0002198302972828
3432,755707.0,159521.0,1.0,0.0011701754992827,0.0003019491850864
3433,702931.0,159542.0,1.0,0.0009700515074655,0.0005370959406718
3434,1164297.0,159561.0,1.0,0.0013698581606149,0.0004569801094476
3435,726432.0,159582.0,1.0,0.0016271413769572,0.0003739243547897
3436,726432.0,159583.0,1.0,0.0008610727963969,0.0005229003145359
3437,429447.0,159604.0,1.0,0.0012440215796232,0.0005081103881821
3438,759124.0,159611.0,1.0,0.0024797182995826,0.0010727995540946
3439,28693.0,159636.0,1.0,0.0004543796239886,0.0001363933843094
3440,505720.0,159651.0,1.0,0.0009140307083725,0.0005097104585729
3441,743602.0,159662.0,1.0,0.0017513161292299,0.0007038335897959
3442,525434.0,159670.0,1.0,0.0002989821659866,0.0001239726698258
3443,430111.0,159702.0,1.0,0.0021663813386112,0.0009161848574876
3444,45800.0,159721.0,1.0,0.0013207495212554,0.0004270513309165
3445,525249.0,159742.0,1.0,0.0024123871698975,0.0006556118023581
3446,472150.0,159776.0,1.0,0.0008902814006432,0.0003568908723536
3447,698306.0,159786.0,1.0,0.0007919542258605,0.0002457104856148
3448,388596.0,159808.0,1.0,0.0018524045590311,0.0003276446077506
3449,531663.0,159849.0,1.0,0.000532477046363,0.0002245802170364
3450,67498.0,159858.0,1.0,0.0028287386521697,0.0008053889614529
3451,208804.0,159901.0,1.0,0.0003018141724169,0.000111211076728
3452,1164293.0,159921.0,1.0,0.000803179165814,0.0002894316567108
3453,435385.0,159928.0,1.0,0.0011416700435802,0.0005525956512428
3454,516403.0,159942.0,1.0,0.0005914324428886,0.0002444587589707
3455,656106.0,159949.0,1.0,0.0004513772437348,8.814747707219794e-05
3456,460876.0,159956.0,1.0,0.0014830358559265,0.0006259668734855
3457,529333.0,159971.0,1.0,0.0012800768017768,0.0004413554561324
3458,383393.0,159978.0,1.0,0.0005544038140214,0.0001010209307423
3459,752699.0,159988.0,1.0,0.0009440829744562,0.0003663219104055
3460,314333.0,160012.0,1.0,0.0018791081383824,0.0005254506249912
3461,500479.0,160026.0,1.0,0.0004393777635414,0.0001305336918449
3462,1164292.0,160029.0,1.0,0.0051832837052643,0.0018589670071378
3463,93997.0,160054.0,1.0,0.0009531029500067,0.0005327254184521
3464,613696.0,160089.0,1.0,0.0007575686322525,0.0004942570230923
3465,547543.0,160107.0,1.0,0.000879049883224,0.0003844625898636
3466,433426.0,160109.0,1.0,0.0005367260891944,0.0001298508286708
3467,683679.0,160120.0,1.0,0.0006557400920428,0.0001944925170391
3468,409763.0,160131.0,1.0,0.0017215069383382,0.0005681807524524
3469,329247.0,160139.0,1.0,0.001337417284958,0.0005379405920393
3470,1164291.0,160150.0,1.0,0.0011287175584584,0.0004575699858833
3471,1164291.0,160152.0,1.0,0.0012632383732125,0.0004743968020193
3472,1164291.0,160154.0,1.0,0.0010563612449914,0.0004491793806664
3473,331403.0,160166.0,1.0,0.001246347092092,0.0003705430426634
3474,182266.0,160167.0,1.0,0.0016889031976461,0.0005640413146466
3475,621683.0,160185.0,1.0,0.0032924208790063,0.0016220961697399
3476,517669.0,160205.0,1.0,0.0009101154864765,0.0004769194056279
3477,179582.0,160220.0,1.0,0.0020562093704938,0.0007374555571004
3478,663691.0,160232.0,1.0,0.0003967522934544,0.0001274431415367
3479,614538.0,160261.0,1.0,0.0013650292530655,0.0004101550439372
3480,435020.0,160269.0,1.0,0.0012812288478016,0.0005606152699328
3481,1183740.0,160282.0,1.0,0.0014474836643785,0.0008885115385055
3482,1164290.0,160285.0,1.0,0.0019311760552227,0.0006450685323216
3483,744047.0,160305.0,1.0,0.0010073671583086,0.0003648133133538
3484,418655.0,160338.0,1.0,0.0027756325434893,0.0008020846871659
3485,481343.0,160357.0,1.0,0.0003387126198504,9.228482667822392e-05
3486,459286.0,160367.0,1.0,0.0006959764286875,0.0002105726744048
3487,237794.0,160391.0,1.0,0.0018202966311946,0.0005052828346379
3488,543602.0,160416.0,1.0,0.0006607181276194,0.0003299565578345
3489,67644.0,160424.0,1.0,0.0005842458340339,0.000159067189088
3490,629307.0,160441.0,1.0,0.001528782187961,0.0003914332774002
3491,1174662.0,160481.0,1.0,0.0006608316907659,0.0002138056006515
3492,596113.0,160516.0,1.0,0.0008165488252416,0.0003399932757019
3493,758036.0,160522.0,1.0,0.0038765266072005,0.0013236419763416
3494,608078.0,160545.0,1.0,0.0010418667225167,0.0003777950187213
3495,40811.0,160550.0,1.0,0.0012871026992797,0.0004555533232633
3496,1173723.0,160602.0,1.0,0.0047761416062712,0.0008510974585078
3497,443658.0,160608.0,1.0,0.0010375680867582,0.0004735362890642
3498,587141.0,160629.0,1.0,0.0010655308142304,0.0006378975813277
3499,749710.0,160641.0,1.0,0.0018929316429421,0.0007650043698959
3500,661026.0,160670.0,1.0,0.0012089629890397,0.0002736154710873
3501,579455.0,160673.0,1.0,0.0004190616309642,7.375031418632716e-05
3502,390878.0,160684.0,1.0,0.0005538074765354,0.000251681136433
3503,195281.0,160698.0,1.0,0.0012890787329524,0.0006137153250165
3504,449403.0,160738.0,1.0,0.0010260021081194,0.0003722195106092
3505,449403.0,160739.0,1.0,0.0014589600032195,0.0005220215534791
3506,121354.0,160752.0,1.0,0.0009474188555032,0.0002725847298279
3507,1164286.0,160764.0,1.0,0.0016669037286192,0.0005229613161645
3508,696619.0,160772.0,1.0,0.0009164816583506,0.0003546145453583
3509,758491.0,160783.0,1.0,0.0005342808435671,0.0001368064404232
3510,715047.0,160802.0,1.0,0.0037784948945045,0.0011127881007269
3511,671053.0,160810.0,1.0,0.0014478311641141,0.000366304477211
3512,700605.0,160842.0,1.0,0.0014618760906159,0.0005614127148874
3513,452293.0,160853.0,1.0,0.0007574227056466,0.0002084371662931
3514,577069.0,160861.0,1.0,0.0012977152364328,0.0002111723879352
3515,1164285.0,160885.0,1.0,0.0018611109117045,0.0004526115371845
3516,252423.0,160903.0,1.0,0.0004870218108408,0.0001514642644906
3517,448834.0,160918.0,1.0,0.0003891953965649,0.0001297997368965
3518,508414.0,160927.0,1.0,0.0007161584217101,0.0003305085119791
3519,654115.0,160940.0,1.0,0.0015043258899822,0.0003641828079707
3520,78054.0,160969.0,1.0,0.0006663457606919,0.0001653315412113
3521,493864.0,160972.0,1.0,0.004679188132286,0.0023234572727233
3522,711055.0,160982.0,1.0,0.0010801873868331,0.0005128029151819
3523,471357.0,160998.0,1.0,0.0020722821354866,0.0005460652755573
3524,1164284.0,161002.0,1.0,0.0011243344051763,0.0004098406352568
3525,623059.0,161015.0,1.0,0.0007979240617714,0.0003559394390322
3526,582238.0,161023.0,1.0,0.0008424138068221,0.0003145064110867
3527,28018.0,161046.0,1.0,0.0022129227872937,0.0005420779343694
3528,240018.0,161048.0,1.0,0.0009137411252595,0.000425403821282
3529,278155.0,161094.0,1.0,0.0002966308966279,0.0001137800936703
3530,1164283.0,161118.0,1.0,0.0005031696055084,0.0001970299927052
3531,725053.0,161124.0,1.0,0.0001310852821916,3.2696880225557834e-05
3532,316119.0,161141.0,1.0,0.0004773995606228,0.000116111979878
3533,561292.0,161149.0,1.0,0.0006499798619188,0.0002653232077136
3534,602717.0,161161.0,1.0,0.0050460961647331,0.0019445797661319
3535,717027.0,161174.0,1.0,0.0004783734329976,0.0002641516039147
3536,466689.0,161206.0,1.0,0.0023759035393595,0.0005454359925352
3537,1164282.0,161232.0,1.0,0.0004052304138895,0.0002031896292464
3538,364763.0,161242.0,1.0,0.000568313174881,0.0002373086463194
3539,665424.0,161270.0,1.0,0.0039092069491744,0.0006162933423183
3540,499281.0,161272.0,1.0,0.0021302679087966,0.0009836961980909
3541,506655.0,161288.0,1.0,0.0010383034823462,0.0003895101835951
3542,655414.0,161315.0,1.0,0.0006417469703592,0.0001994472113437
3543,222184.0,161324.0,1.0,0.0036747897975146,0.0010157272918149
3544,685710.0,161332.0,1.0,0.0014779469929635,0.0005228676600381
3545,129069.0,161342.0,1.0,0.0037421525921672,0.0024593761190772
3546,672471.0,161357.0,1.0,0.0002877262304536,0.000116168463137
3547,1164281.0,161367.0,1.0,0.0006181994103826,0.000179779031896
3548,301012.0,161371.0,1.0,0.0012548451777547,0.0004083298554178
3549,408574.0,161388.0,1.0,0.000593903241679,0.000192546765902
3550,578603.0,161398.0,1.0,0.0006166116218082,0.0003130983677692
3551,633798.0,161400.0,1.0,0.0003173200821038,6.84457627357915e-05
3552,702763.0,161415.0,1.0,0.0015260479412972,0.0006192493601702
3553,499119.0,161424.0,1.0,0.0004391626571305,0.0002077403914881
3554,624510.0,161432.0,1.0,0.0008658320293761,0.0002416203933535
3555,615772.0,161443.0,1.0,0.0011385978432372,0.0005235154530964
3556,708304.0,161459.0,1.0,0.0018275559414178,0.0007531766314059
3557,514705.0,161465.0,1.0,0.0008985114982351,0.0002750875719357
3558,1183739.0,161481.0,1.0,0.0012382850982248,0.0004879438783973
3559,245146.0,161505.0,1.0,0.0042508435435593,0.000518356799148
3560,154494.0,161518.0,1.0,0.0007829350652173,0.0002713935973588
3561,270601.0,161527.0,1.0,0.0002578910789452,7.628426828887314e-05
3562,579843.0,161532.0,1.0,0.001568239647895,0.0007082525407895
3563,741550.0,161544.0,1.0,0.0011802272638306,0.0006734158378094
3564,147443.0,161559.0,1.0,0.0006209824932739,0.0002256633597426
3565,147443.0,161561.0,1.0,0.0008411424350924,0.0002974860253743
3566,147443.0,161562.0,1.0,0.0003212073061149,0.0001971510791918
3567,669880.0,161588.0,1.0,0.0054331007413566,0.0015669669955968
3568,637855.0,161595.0,1.0,0.0016002762131392,0.000485621887492
3569,742528.0,161602.0,1.0,0.0013490020064637,0.0005279559991322
3570,1164279.0,161621.0,1.0,0.0013283573789522,0.000334473530529
3571,389219.0,161637.0,1.0,0.0015093070687726,0.0003977028245572
3572,674164.0,161655.0,1.0,0.0003738123632501,0.0001085862822947
3573,389457.0,161660.0,1.0,0.0019127442501485,0.0006079334998503
3574,299806.0,161671.0,1.0,0.0014130377676337,0.0006138362805359
3575,117698.0,161697.0,1.0,0.0011809341376647,0.0005636077257804
3576,596437.0,161709.0,1.0,0.0012657789047807,0.000516700965818
3577,546915.0,161722.0,1.0,0.0003773794451262,0.000152425491251
3578,350086.0,161732.0,1.0,0.0008611809462308,0.0003089668171014
3579,1164278.0,161747.0,1.0,0.0010950885480269,0.0004347083449829
3580,373600.0,161770.0,1.0,0.0008012375328689,0.0004015926388092
3581,702388.0,161796.0,1.0,0.001293716370128,0.0004569038283079
3582,1173722.0,161801.0,1.0,0.0045150886289775,0.0021343720145523
3583,610632.0,161830.0,1.0,0.0025548797566443,0.0004813850391656
3584,595269.0,161848.0,1.0,0.0017249241936951,0.0007104144897311
3585,586221.0,161877.0,1.0,0.0014346146490424,0.0007249080226756
3586,503176.0,161926.0,1.0,0.0020229034125804,0.0004038722545374
3587,503176.0,161933.0,1.0,0.0022572055459022,0.000792889681179
3588,622470.0,161942.0,1.0,0.00072114757495,0.000199288377189
3589,493516.0,161959.0,1.0,0.0014384820824488,0.0005298192845657
3590,27418.0,161969.0,1.0,0.0013150523882359,0.0005281716003082
3591,1164276.0,161979.0,1.0,0.0002488815516699,0.0001204566724481
3592,696335.0,161985.0,1.0,0.0019280406413599,0.0005603120662271
3593,671056.0,161995.0,1.0,0.0015030234353616,0.0006033929530531
3594,477087.0,162020.0,1.0,0.0016360699664801,0.000809020595625
3595,552305.0,162037.0,1.0,0.0015420737909153,0.0005994481034576
3596,84055.0,162048.0,1.0,0.0020637246780097,0.0007388423546217
3597,84055.0,162050.0,1.0,0.0032623410224914,0.0017240204615518
3598,84055.0,162054.0,1.0,0.0016026099910959,0.0007272523362189
3599,499680.0,162062.0,1.0,0.0009226916590705,0.0002484036085661
3600,677534.0,162076.0,1.0,0.0003587214159779,0.000104191210994
3601,1164275.0,162102.0,1.0,0.0011218579020351,0.0003675150801427
3602,541157.0,162112.0,1.0,0.0008212612010538,0.0003151166019961
3603,738079.0,162140.0,1.0,0.0014709859387949,0.0004528154677245
3604,568723.0,162151.0,1.0,0.0013032360002398,0.0005886035505682
3605,568723.0,162153.0,1.0,0.0011393579188734,0.0005572860827669
3606,541255.0,162161.0,1.0,0.0006539438618347,0.0004879693733528
3607,474752.0,162171.0,1.0,0.0013614025665447,0.0006335032521747
3608,280573.0,162181.0,1.0,0.0011142576113343,0.0003024337347596
3609,744287.0,162207.0,1.0,0.0021535486448556,0.0007286441978067
3610,1164274.0,162222.0,1.0,0.0016074330778792,0.0008657792350277
3611,179098.0,162266.0,1.0,0.002305753994733,0.0010463263606652
3612,746604.0,162286.0,1.0,0.0026330482214689,0.0007085200631991
3613,643435.0,162315.0,1.0,0.001300064031966,0.0005360810318961
3614,409337.0,162319.0,1.0,0.0016437580343335,0.0007435080478899
3615,1164273.0,162333.0,1.0,0.0007206592126749,0.0003909840888809
3616,677771.0,162344.0,1.0,0.0035926739219576,0.0008040505344979
3617,397293.0,162359.0,1.0,0.0011747491080313,0.0005688010132871
3618,639417.0,162373.0,1.0,0.0008418830693699,0.0002547406184021
3619,148837.0,162387.0,1.0,0.0003713836485985,0.0001367832010146
3620,438407.0,162423.0,1.0,0.0013986384728923,0.0003483508771751
3621,721462.0,162468.0,1.0,0.0003753151977434,0.0001562326797284
3622,523400.0,162479.0,1.0,0.0008923605782911,0.0004020376945845
3623,719751.0,162496.0,1.0,0.0007408501696772,0.0003248425200581
3624,722379.0,162498.0,1.0,0.0016676889499649,0.000356693402864
3625,722379.0,162500.0,1.0,0.0005128293996676,0.000165915407706
3626,382590.0,162549.0,1.0,0.0017641828162595,0.0004866913659498
3627,146550.0,162566.0,1.0,0.0035427014809101,0.0009821694111451
3628,146550.0,162568.0,1.0,0.0029379755724221,0.0010752970119938
3629,1164271.0,162579.0,1.0,0.0008901869878172,0.0004225233569741
3630,590326.0,162589.0,1.0,0.0019979898352175,0.0004047149559482
3631,455811.0,162602.0,1.0,0.0022441742476075,0.0009434978710487
3632,430882.0,162606.0,1.0,0.0003613353765103,0.000144431280205
3633,522006.0,162616.0,1.0,0.0010773888789117,0.0003843949816655
3634,513145.0,162633.0,1.0,0.0008292534621432,0.0003765143628697
3635,472000.0,162639.0,1.0,0.0024033933877944,0.0012554645072668
3636,653786.0,162644.0,1.0,0.0003247076820116,9.882605081656948e-05
3637,739888.0,162675.0,1.0,0.000491251819767,0.0001560235104989
3638,550834.0,162688.0,1.0,0.0003539598546922,0.000103506805317
3639,239234.0,162704.0,1.0,0.0010573074687272,0.0004729562497232
3640,1164270.0,162729.0,1.0,0.0009497756254859,0.0004453223082236
3641,138724.0,162734.0,1.0,0.0012207690160721,0.0003440403088461
3642,634807.0,162754.0,1.0,0.0023342547938227,0.0009074688423424
3643,631815.0,162764.0,1.0,0.0018029070924967,0.0007216419908218
3644,423944.0,162776.0,1.0,0.0012473688693717,0.0004142837715335
3645,617047.0,162790.0,1.0,0.0019560810178518,0.0007487997645512
3646,587574.0,162804.0,1.0,0.0004417743184603,0.0001682298461673
3647,694388.0,162819.0,1.0,0.0017285849899053,0.0003509788657538
3648,1164269.0,162850.0,1.0,0.0008805987890809,0.0003111644473392
3649,693958.0,162856.0,1.0,0.0008678130107,0.000423993129516
3650,309445.0,162869.0,1.0,0.0015081916935741,0.0004634890065062
3651,178314.0,162876.0,1.0,0.0015679164789617,0.0005257773445919
3652,11585.0,162900.0,1.0,0.0006814568769186,0.000498661363963
3653,552098.0,162904.0,1.0,0.0004599638632498,0.0002002301189349
3654,693720.0,162925.0,1.0,0.0033243843354284,0.001547401654534
3655,610016.0,162952.0,1.0,0.0008508203900419,0.0004718992277048
3656,1164268.0,162964.0,1.0,0.0008415870252065,0.0003289187443442
3657,1164268.0,162969.0,1.0,0.0004396668809931,0.0001264544553123
3658,1164268.0,162971.0,1.0,0.0010348067153245,0.0002606813795864
3659,445721.0,162974.0,1.0,0.0043468978255987,0.0008376312907785
3660,639140.0,162991.0,1.0,0.0004476797475945,0.0001670291094342
3661,1173721.0,163014.0,1.0,0.0007931026630103,0.0004934730241075
3662,104359.0,163025.0,1.0,0.0009418499539606,0.00018637078756
3663,161433.0,163034.0,1.0,0.0008735847659409,0.0003762964624911
3664,439380.0,163052.0,1.0,0.0012149860849604,0.000368357024854
3665,283835.0,163061.0,1.0,0.0007264018058776,0.0002434194611851
3666,461930.0,163092.0,1.0,0.0013802630128338,0.0006873460952192
3667,454774.0,163103.0,1.0,0.0004566658171825,0.0002436397335259
3668,602842.0,163124.0,1.0,0.0008758485782891,0.0006726957508362
3669,7055.0,163141.0,1.0,0.000371803791495,0.0001159105013357
3670,497804.0,163149.0,1.0,0.0012017244007438,0.0006848167395219
3671,582477.0,163158.0,1.0,0.0008802413358353,0.0002874663623515
3672,30354.0,163173.0,1.0,0.002477295231074,0.0010300803696736
3673,705329.0,163184.0,1.0,0.0010288145858794,0.000420825643232
3674,1164266.0,163197.0,1.0,0.0003018091083504,8.791412983555347e-05
3675,123721.0,163227.0,1.0,0.0013278551632538,0.000496428227052
3676,123721.0,163233.0,1.0,0.0021273226011544,0.0019444114295765
3677,286293.0,163237.0,1.0,0.0013130877632647,0.0007049881969578
3678,612000.0,163252.0,1.0,0.0016862120246514,0.0005490364856086
3679,328574.0,163266.0,1.0,0.0008010735036805,0.0003511034301482
3680,461372.0,163279.0,1.0,0.001409241463989,0.0006909390212967
3681,510797.0,163300.0,1.0,0.0003911177336703,7.625942816957831e-05
3682,722348.0,163336.0,1.0,0.0021456053946167,0.0003625319513957
3683,678711.0,163354.0,1.0,0.0012706445995718,0.0005176226259209
3684,599057.0,163359.0,1.0,0.0032001016661524,0.001085475902073
3685,548220.0,163372.0,1.0,0.0027235113084316,0.0012583936331793
3686,441869.0,163379.0,1.0,0.00144956598524,0.0005588751519098
3687,169312.0,163394.0,1.0,0.0011298763565719,0.0003499793529044
3688,428942.0,163424.0,1.0,0.0006198001792654,0.0002256139705423
3689,1164264.0,163437.0,1.0,0.0011308547109365,0.0002686010557226
3690,106057.0,163446.0,1.0,0.00084788154345,0.0002251626719953
3691,673840.0,163458.0,1.0,0.0011349626583978,0.0004138927615713
3692,490539.0,163460.0,1.0,0.0018562130862846,0.0006490084924735
3693,341080.0,163469.0,1.0,0.0014550235355272,0.0004743459867313
3694,617562.0,163477.0,1.0,0.0014855319168418,0.0005752232391387
3695,409066.0,163487.0,1.0,0.0014780111378058,0.0007510533905588
3696,709515.0,163498.0,1.0,0.0008553609368391,0.0003889619547408
3697,492661.0,163529.0,1.0,0.000325413653627,0.0001065368778654
3698,655986.0,163538.0,1.0,0.0011882948456332,0.0003446403716225
3699,485678.0,163545.0,1.0,0.0002810308360494,0.0001179877799586
3700,1164263.0,163563.0,1.0,0.0013563793618232,0.0008729857509024
3701,682100.0,163585.0,1.0,0.001519756973721,0.0004503165837377
3702,483231.0,163597.0,1.0,0.0012227856786921,0.0005620754091069
3703,756822.0,163615.0,1.0,0.0004287765186745,0.0001320631272392
3704,445333.0,163625.0,1.0,0.0007345034973695,0.0002723120560403
3705,549709.0,163636.0,1.0,0.0009707326535135,0.0004084381798747
3706,242524.0,163644.0,1.0,0.0026084124110639,0.0004772102402057
3707,608519.0,163661.0,1.0,0.0009919960284605,0.0004023255314677
3708,1164262.0,163674.0,1.0,0.0010910596465691,0.0004286422918085
3709,505489.0,163684.0,1.0,0.0009992073755711,0.0003692756581585
3710,514771.0,163698.0,1.0,0.0009837630204856,0.0004002146015409
3711,476931.0,163710.0,1.0,0.0013209407916292,0.0004349166702013
3712,240493.0,163722.0,1.0,0.0012280705850571,0.0003952909610234
3713,135470.0,163748.0,1.0,0.002502926858142,0.0006799233960919
3714,598180.0,163754.0,1.0,0.0002606684574857,6.532997213071212e-05
3715,643562.0,163769.0,1.0,0.0017648660577833,0.0005718729225918
3716,643562.0,163772.0,1.0,0.0024305009283125,0.0006126904627308
3717,557022.0,163776.0,1.0,0.0023358813486993,0.0006644721142947
3718,557022.0,163781.0,1.0,0.0017565640155225,0.0008835960761643
3719,578144.0,163791.0,1.0,0.0006671429146081,0.0002779347705654
3720,726246.0,163812.0,1.0,0.0011163719464093,0.0006118351593613
3721,560616.0,163824.0,1.0,0.0007849600515328,0.0001440147461835
3722,253608.0,163883.0,1.0,0.0010732127120718,0.0003393607912585
3723,755720.0,163896.0,1.0,0.001561029930599,0.0006374373333528
3724,88575.0,163901.0,1.0,0.001770932576619,0.0006571186240762
3725,285266.0,163942.0,1.0,0.0013462154893204,0.0005765914102084
3726,482010.0,163949.0,1.0,0.0019661125261336,0.0007769784424453
3727,482010.0,163950.0,1.0,0.001005966681987,0.0003932481631636
3728,455059.0,163958.0,1.0,0.0017082205740734,0.0006428065244108
3729,754675.0,163975.0,1.0,0.0010621957480907,0.0003049913211725
3730,656708.0,163986.0,1.0,0.0048617972061038,0.0014767501270398
3731,444526.0,163998.0,1.0,0.0033886169549077,0.0004000377957709
3732,621241.0,164009.0,1.0,0.0007572393515147,0.0002495611843187
3733,621241.0,164013.0,1.0,0.0005041270051151,0.0001478035701438
3734,752495.0,164027.0,1.0,0.0030770280864089,0.0011130388593301
3735,185782.0,164054.0,1.0,0.0007350941887125,0.0001765696506481
3736,151040.0,164070.0,1.0,0.001678638276644,0.000558930740226
3737,744629.0,164077.0,1.0,0.0038271080702543,0.00104084785562
3738,558023.0,164100.0,1.0,0.0022921618074178,0.0009462630841881
3739,469468.0,164104.0,1.0,0.0070124738849699,0.0038868812844157
3740,586884.0,164113.0,1.0,0.0003120402398053,0.0001060209760908
3741,637915.0,164135.0,1.0,0.0006840879213996,0.0003333905187901
3742,513152.0,164145.0,1.0,0.0005268236272968,0.0002405445411568
3743,677881.0,164172.0,1.0,0.0008268947713077,0.0002576270489953
3744,544452.0,164187.0,1.0,0.0015284388791769,0.000633489806205
3745,1173720.0,164199.0,1.0,0.0019442520570009,0.0012531757820397
3746,137817.0,164210.0,1.0,0.0016170894959941,0.0006168841500766
3747,166269.0,164224.0,1.0,0.0041218982078135,0.0006436955300159
3748,749368.0,164239.0,1.0,0.0025349548086524,0.0010351302335038
3749,573484.0,164248.0,1.0,0.0014294978464022,0.0003518518642522
3750,603209.0,164265.0,1.0,0.0015757664805278,0.000999329960905
3751,1164254.0,164279.0,1.0,0.0010123691754415,0.0002436333452351
3752,473453.0,164287.0,1.0,0.0006127015221863,0.0001788519730325
3753,681863.0,164305.0,1.0,0.0028285656590014,0.0017523748101666
3754,570416.0,164310.0,1.0,0.0028456775471568,0.0004704189195763
3755,176787.0,164347.0,1.0,0.0023897713981568,0.00094176112907
3756,620381.0,164362.0,1.0,0.0014621141599491,0.0006937630823813
3757,165418.0,164368.0,1.0,0.0025622099637985,0.0010101612424477
3758,700525.0,164387.0,1.0,0.0030998012516647,0.0011611992958933
3759,521969.0,164416.0,1.0,0.0067274654284119,0.0030606482177972
3760,504297.0,164434.0,1.0,0.0006837273249402,0.0002320727508049
3761,479101.0,164446.0,1.0,0.0006897035054862,0.0001865703379735
3762,141584.0,164453.0,1.0,0.001139132771641,0.0003897664137184
3763,485271.0,164467.0,1.0,0.000960890087299,0.0003704437403939
3764,606836.0,164471.0,1.0,0.0035908198915421,0.0013226204318925
3765,126631.0,164491.0,1.0,0.0011069021420553,0.0005729488329961
3766,1164252.0,164510.0,1.0,0.0006123461644165,0.0002209541562478
3767,603747.0,164535.0,1.0,0.0007599958335049,0.000543960428331
3768,330499.0,164547.0,1.0,0.0015575205907225,0.0004841946065425
3769,673150.0,164569.0,1.0,0.0018889181083068,0.000665720726829
3770,1675.0,164584.0,1.0,0.000159636765602,7.958745845826343e-05
